item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
392,213.9149808883667,1.3777414379442146,3.214730021869834,19.288380131219
393,80.10725164413452,1.203857652981637,2.889258367155928,16.51004781231959
394,112.59127807617188,2.320498264683478,4.2746020665221955,23.20498264683478
395,110.79063177108765,1.2201304964359037,2.4590322312785133,17.759677225900376
396,65.27630710601807,1.5961661788033437,3.037864662883783,15.695634091566212
397,116.5552544593811,2.2420491679746717,3.736748613291119,21.019210949762545
398,162.82067942619324,2.155051254700373,3.7285807422593757,23.490058676234067
399,226.93201804161072,1.798866467294267,3.5586271418212667,20.462106065472284
400,138.17343521118164,2.2912888478363707,3.3786801654536314,19.934212976176422
401,178.6040596961975,1.7293368537338292,3.261660648181526,21.472599267195047
402,88.12841892242432,2.398913829071069,4.10136880454086,18.16320470582381
403,133.45538806915283,2.139282517191988,4.011154719734978,21.39282517191988
404,172.12284994125366,2.0693398502826823,3.5474397433417413,20.693398502826824
405,165.18561959266663,1.9374997903456173,3.4538039740943614,19.85937285104258
406,137.37023830413818,1.9429741330109345,3.538988599412773,18.016669233374117
407,144.6110029220581,1.9869483502250727,3.6601680135725023,26.07869709670408
408,154.40380859375,2.8929559604230106,4.3677962539719974,24.75084543917465
409,96.68342351913452,1.660532091038366,3.4871173911805684,19.926385092460393
410,197.71313953399658,2.228435671283473,4.456871342566946,28.523976592428454
411,135.24545335769653,2.0980424178701975,3.9819988747332324,21.679771651325378
412,166.88577461242676,2.70522785874451,4.377550535059298,24.076527942826136
413,93.45126438140869,1.2840159589320166,3.1353878066944594,19.26023938398025
414,133.70763969421387,1.7861050807019505,3.857986974316213,27.55704981654438
415,139.32339596748352,2.3103583039321594,3.7924749517376957,20.100117244209788
416,121.03096961975098,2.267672463173994,4.06071580614878,24.944397094913935
417,99.30898189544678,1.9361158877877422,3.7703309393761293,23.87876261604882
418,163.5375738143921,1.8432409901643458,3.5747704051672167,21.448622431003297
419,96.81637287139893,1.7459562627303,3.036445674313565,17.459562627303
420,144.67043781280518,2.2442507870512816,4.092457317564103,23.19059146619658
421,146.34146690368652,1.5755679744654099,3.405259815780079,19.193282598033175
422,108.26943731307983,2.1999969055129407,4.2216156835518595,22.31425432734554
423,108.76127243041992,2.03778374514468,4.02331662502924,22.41562119659148
424,217.45420932769775,2.5300008823991944,4.022052684839745,20.914673961166674
425,152.22392463684082,2.815547451002892,4.575264607879699,27.451587647278195
426,263.80041313171387,2.225634782512184,3.768153938708746,21.143530433865745
427,113.7201372385025,1.562509314697142,3.8154297219348816,20.507934755399987
428,146.47817611694336,1.9387462227740768,3.4643170210225307,19.211212571124943
429,124.19344520568848,2.357542993541605,4.2660301787895705,19.908140834351332
430,156.8373680114746,2.0758577344608415,4.436637118749643,22.626849305623175
431,105.5622832775116,2.0580294944511075,3.6260519664138555,19.03677282367274
432,144.54818487167358,1.3454125773152554,3.2082915305209934,18.95808631671496
433,155.68005990982056,1.8716570866432904,3.743314173286581,22.459885039719484
434,124.0997724533081,1.9674519372949055,3.97862502875192,22.37976578672955
435,85.34292829036713,1.3530090046093963,3.0030199858403677,17.589117059922156
436,211.22628164291382,2.2572971039381278,4.2920437891781305,23.441162233203638
437,115.12660145759583,1.6283585980124866,3.7748312953925818,20.7615721246592
438,228.38969826698303,1.4021135535315028,3.262343416632704,20.593542817493944
439,152.89672660827637,1.7099484437667902,3.738700834676542,22.058334924591595
440,238.91198301315308,1.2671953422868538,2.920992653406985,21.542320818876515
441,211.34551858901978,1.6939285087915839,3.8113391447810634,23.45439473711424
442,130.19595551490784,1.605410763804766,3.4151465339119573,18.783305936515763
443,193.2989149093628,2.128789205717217,4.041614289115296,23.23928216241295
444,123.02063941955566,2.0637356560183986,3.413101277261198,19.720140713064698
445,202.8626651763916,1.8881868453645059,3.704670392803777,19.511264068766558
446,102.65571641921997,1.5427176353845042,3.3659293862934634,18.51261162461405
447,196.639497756958,1.2334383837254772,2.6763285684609412,17.730676766053737
448,180.7687690258026,1.5431609859238336,3.2196815632238014,20.06109281700984
449,172.48454904556274,1.555266272112516,3.110532544225032,16.589506902533504
450,141.16309762001038,1.818350900829586,3.636701801659172,22.62836676587929
451,132.8719663619995,1.4095126981148667,2.9952144834940917,17.42670244942017
452,151.6285228729248,1.5625265571863385,3.314450272819506,24.30596866734304
453,202.66833186149597,1.4692894337779845,3.285265138447404,17.199329254224644
454,164.9184684753418,1.383296840816154,3.050346879748442,19.827254718364873
455,262.9131350517273,1.6209550261696466,3.448213419306339,22.3119691837469
456,100.45488166809082,1.932343461541897,3.534774624771763,24.154293269273712
457,158.84557247161865,1.6606211570432803,3.182857217666287,19.097143305997726
458,127.28048801422119,1.1846898636131875,2.515437381644439,16.693357169094913
459,207.92131757736206,1.657276540132373,3.9995607168527934,29.99670537639595
460,255.89498710632324,1.6192036354677095,3.238407270935419,21.716378169802223
461,315.5144920349121,1.6921605687262753,3.3225634524625405,21.675771094636573
462,129.4957559108734,1.906355968048824,3.5927477859381685,20.75809831875386
463,184.16330933570862,1.681591728432449,3.690159626282319,22.140957757693915
464,218.74521374702454,2.355094291724094,3.4679410449563584,24.27558731469451
465,164.2096939086914,1.9578885212228407,4.084560535654546,26.32272345199597
466,216.05451202392578,1.8664716949616924,3.5420542393023027,20.780051537240176
467,167.87551879882812,1.985189987358453,3.906341588027924,22.01756167797557
468,172.9985637664795,2.045771885465681,3.899752656668954,20.798680835567758
469,110.24380302429199,2.338943939880673,3.976204697797144,19.881023488985722
470,145.4411907196045,1.3537244167236087,2.874346364276155,14.987663185154238
471,270.29425382614136,1.5723878208699873,3.610668329405156,24.372011223484805
472,180.98995304107666,1.788447313034847,3.43570141714589,26.111330770308765
473,206.23501586914062,2.3244862082192643,4.132419925723137,22.887248819389683
474,168.60732913017273,2.3847937018983676,4.193947544717818,27.027661954848163
475,110.498868227005,2.0703398599343266,4.087594082434441,26.569361535823862
476,141.71915817260742,2.0445752669457935,4.25953180613707,25.557190836822418
477,261.59458351135254,1.6923821002477226,3.225651353463608,16.408748189358352
478,117.47355365753174,1.8830945921924955,3.8517843931210134,28.246418882887433
479,142.80447220802307,2.0198363124635366,3.9619866129092443,25.752912983910086
480,116.62463092803955,1.6825377668538828,3.3650755337077656,21.031722085673536
481,178.3296446800232,2.217890465718624,3.8981105155054605,21.439607835280032
482,153.12624645233154,1.6993421260516919,3.808870282529654,18.40953969889333
483,148.2230269908905,1.7527920162730222,3.5640104330884785,17.820052165442394
484,194.0750014781952,1.6866930252597014,3.4998880274138804,19.99936015665075
485,153.24603271484375,1.6876892475848315,3.6243818267805397,27.635911429201617
486,152.27587366104126,1.6899049829062964,3.4326194965284147,21.968764777781853
487,164.20313167572021,1.5688413494503246,3.336549912211254,18.222695674384543
488,145.28235602378845,1.6767850765134755,3.810875173894263,20.95981345641844
489,89.01249551773071,1.8611287805881331,3.669082453159463,18.345412265797314
490,105.07760262489319,1.9189232432333485,4.0971604382549875,30.318987243086905
491,87.13705444335938,2.0608556774279703,4.055232139455038,20.9520327205177
492,254.72833824157715,2.0762446912712424,3.7120738419697963,24.499687357000656
493,235.0705394744873,1.5996938752780008,3.460562260805471,21.19594384743351
494,197.71075010299683,1.9671470255450387,3.43658215306061,21.941255284925436
495,141.69365644454956,1.7775716128519665,4.171851744448493,22.713415053108463
496,175.62246751785278,1.9194671436112825,3.519023096620684,21.11413857972411
497,242.14710402488708,1.6715044313030074,3.3916934576925106,18.38654874433308
498,178.06363105773926,2.423504881978136,4.281525291494708,23.353774317243857
499,139.9462652206421,3.2047584575357457,4.695343786622138,25.237472853093994
